DateTime;Speed;Acc;Min of Acc;Somme de Sample Time;Somme de day;gps_Lat;gps_Long;Somme de Heading;Somme de Distance Traveled;Somme de Engine Coolant Temp;FuelRate;Somme de GPS Satellites;Somme de GPS HDOP;Somme de Instant Economy
12:48:08;35.4;-1.3;-1.3;64922.185;30;45.49584;-73.61086;255.9;1202;183;0.17;10;1;180.9
12:48:09;34.8;-0.6;-0.6;64923.17;30;45.49580667;-73.61105;256.2;1202;185;1.43;9;1.3;21.2
12:48:10;34.8;0;0;64924.208;30;45.49577167;-73.61124667;256.4;1202;185;1.54;10;1;23.3
12:48:11;36;1.2;1.2;64925.188;30;45.49573;-73.611445;256.4;1202;185;1.34;10;1;30.2
12:48:12;38.5;2.5;2.5;64926.188;30;45.495695;-73.61164833;255.8;1202;185;0.63;10;1;123.8
12:48:13;37.9;-0.6;-0.6;64927.189;30;45.49565833;-73.611855;255.8;1202;185;0.29;10;1;147
12:48:14;37.3;-0.6;-0.6;64928.176;30;45.49562;-73.61206167;256.1;1202;187;0.29;9;1.4;147
12:48:15;37.3;0;0;64929.179;30;45.495585;-73.61226833;257.3;1202;187;0.23;9;1.4;196
12:48:16;36.7;-0.6;-0.6;64930.179;30;45.495555;-73.61247333;259.4;1202;187;0.19;9;1.4;196
12:48:17;36;-0.7;-0.7;64931.168;30;45.49553333;-73.61267833;262.3;1202.1;187;0.17;9;1.4;196
12:48:18;36;0;0;64932.17;30;45.49551833;-73.612875;264.9;1202.1;187;0.17;9;1.4;180.9
12:48:19;35.4;-0.6;-0.6;64933.196;30;45.49550667;-73.61307167;266.6;1202.1;187;0.2;9;1.4;180.9
12:48:20;35.4;0;0;64934.153;30;45.49550333;-73.613275;267.6;1202.1;187;0.17;8;1.4;180.9
12:48:21;34.8;-0.6;-0.6;64935.167;30;45.49549667;-73.61347333;268.3;1202.1;187;0.17;9;1.4;180.9
12:48:22;34.2;-0.6;-0.6;64936.173;30;45.49549;-73.61366333;268.9;1202.1;187;0.2;9;1.4;180.9
12:48:23;33.6;-0.6;-0.6;64937.1585;30;45.49549;-73.61385333;269;1202.2;187;0.185;9;1.4;168
12:48:24;33.6;0;0;64938.164;30;45.49548833;-73.61404167;269.2;1202.2;185;0.17;9;1.4;180.9
12:48:25;33.6;0;0;64939.174;30;45.49548667;-73.61422833;270;1202.2;185;0.17;9;1.4;180.9
12:48:26;32.9;-0.7;-0.7;64940.169;30;45.49548667;-73.61441333;270.5;1202.2;185;0.2;9;1.4;168
12:48:27;31.7;-1.2;-1.2;64941.196;30;45.49549;-73.61459333;271.3;1202.2;185;0.17;10;1;168
12:48:28;31.7;0;0;64942.194;30;45.49549333;-73.61477333;272.1;1202.2;185;0.17;10;1;168
12:48:29;31.7;0;0;64943.185;30;45.4955;-73.61495;274;1202.2;185;0.2;10;1;168
12:48:30;29.8;-1.9;-1.9;64944.205;30;45.49550333;-73.61511833;271.9;1202.2;183;0.17;10;1;168
12:48:31;30.4;0.6;0.6;64945.187;30;45.49550333;-73.61528667;269.1;1202.2;183;2.03;10;1;13.6
12:48:32;31.7;1.3;1.3;64946.166;30;45.49550333;-73.61546;268.4;1202.2;181;1.69;9;1;22.4
12:48:33;32.9;1.2;1.2;64947.167;30;45.4955;-73.615645;267.9;1202.2;181;0.23;9;1;147
12:48:34;32.9;0;0;64948.185;30;45.49549167;-73.61583;266.2;1202.2;183;0.23;9;1;138.4
12:48:35;32.3;-0.6;-0.6;64949.187;30;45.49548167;-73.61601833;264.1;1202.2;183;0.37;9;1;78.4
12:48:36;33.6;1.3;1.3;64950.157;30;45.49546;-73.61620667;261;1202.2;185;0.43;8;1.1;73.5
12:48:37;33.6;0;0;64951.1575;30;45.495435;-73.61638833;256.7;1202.3;185;0.59;8;1.1;39.2
12:48:38;33.6;0;0;64952.158;30;45.4954;-73.61656833;252.7;1202.3;185;0.37;8;1.1;147
12:48:39;34.2;0.6;0.6;64953.128;30;45.49535833;-73.616745;250.9;1202.3;185;0.2;7;1.4;156.8
12:48:40;32.9;-1.3;-1.3;64954.163;30;45.49531667;-73.616915;251.8;1202.3;185;0.23;8;1.1;147
12:48:41;31.1;-1.8;-1.8;64955.128;30;45.49528;-73.61707;253.6;1202.3;185;0.17;7;1.4;156.8
12:48:42;27.3;-3.8;-3.8;64956.153;30;45.49524667;-73.617205;255;1202.3;185;0.17;8;1.1;138.4
12:48:43;23.6;-3.7;-3.7;64957.17;30;45.495225;-73.61733;260;1202.3;185;0.17;8;1.4;130.7
12:48:44;19.9;-3.7;-3.7;64958.153;30;45.49521833;-73.61743167;268;1202.3;185;0.23;8;1.4;102.3
12:48:45;16.2;-3.7;-3.7;64959.159;30;45.49522;-73.61752;281.4;1202.4;185;0.2;8;1.4;84
12:48:46;15.5;-0.7;-0.7;64960.154;30;45.49524333;-73.61760667;297.7;1202.4;185;0.2;8;1.4;75.9
12:48:47;15.5;0;0;64961.164;30;45.49527333;-73.61768167;302.8;1202.4;185;0.2;9;1.3;71.3
12:48:48;14.9;-0.6;-0.6;64962.18;30;45.49530667;-73.61775333;303.1;1202.4;185;0.23;9;1.3;69.2
12:48:49;15.5;0.6;0.6;64963.181;30;45.49534167;-73.617825;304.3;1202.4;187;0.23;9;1.3;73.5
12:48:50;16.2;0.7;0.7;64964.166;30;45.49537833;-73.617895;303.9;1202.4;187;0.24;8;1.3;69.2
12:48:51;14.9;-1.3;-1.3;64965.152;30;45.49541167;-73.61796167;303.3;1202.4;187;0.2;8;1.3;71.3
12:48:52;14.9;0;0;64966.157;30;45.49544167;-73.61803333;305.3;1202.4;187;0.215;8;1.3;69.2
12:48:53;14.3;-0.6;-0.6;64967.179;30;45.49547333;-73.61809667;304.5;1202.4;187;0.2;9;1.3;67.2
12:48:54;12.4;-1.9;-1.9;64968.181;30;45.49549667;-73.61814833;303;1202.4;187;0.2;9;1.3;57.4
12:48:55;9.9;-2.5;-2.5;64969.17;30;45.49552;-73.61819333;300.9;1202.4;187;0.25;8;1.3;45.2
12:48:56;8.7;-1.2;-1.2;64970.153;30;45.49553167;-73.61822667;303.3;1202.4;187;0.22;8;1.3;41.3
12:48:57;5.6;-3.1;-3.1;64971.15;30;45.49553833;-73.61824333;303.3;1202.4;187;0.24;8;1.3;25.3
12:48:58;2.5;-3.1;-3.1;64972.161;30;45.49554167;-73.61825;303.3;1202.4;187;0.22;8;1.3;11.4
12:48:59;1.9;-0.6;-0.6;64973.167;30;45.49554333;-73.61824667;303.3;1202.4;187;0.2;9;1.1;8.7
12:49:00;1.9;0;0;64974.19;30;45.49554667;-73.61823833;303.3;1202.4;187;0.2;9;1.1;8.7
12:49:01;0;-1.9;-1.9;64975.18;30;45.49554833;-73.61823833;303.3;1202.4;187;0.2;9;1.1;0
12:49:02;0;0;0;64976.183;30;45.49554833;-73.61823833;303.3;1202.4;187;0.22;9;1.1;0
12:49:03;0;0;0;64977.17;30;45.49555;-73.61823833;303.3;1202.4;187;0.23;9;1.3;0
12:49:04;0;0;0;64978.197;30;45.49555;-73.61823833;303.3;1202.4;187;0.2;9;1.1;0
12:49:05;0;0;0;64979.184;30;45.49555;-73.61823833;303.3;1202.4;187;0.2;9;1.3;0
12:49:06;0;0;0;64980.178;30;45.49555;-73.61823833;303.3;1202.4;187;0.23;9;1.3;0
12:49:07;0;0;0;64981.172;30;45.49555;-73.61823833;303.3;1202.4;189;0.23;9;1.1;0
12:49:08;0;0;0;64982.171;30;45.49555;-73.61823833;303.3;1202.4;189;0.19;9;1.1;0
12:49:09;0;0;0;64983.149;30;45.49555;-73.61823833;303.3;1202.4;189;0.2;8;1.2;0
12:49:10;0;0;0;64984.164;30;45.49555;-73.61823833;303.3;1202.4;189;0.2;8;1.2;0
12:49:11;0;0;0;64985.142;30;45.49555;-73.61823667;303.3;1202.4;189;0.22;8;1.2;0
12:49:12;0;0;0;64986.1585;30;45.49555;-73.61823667;303.3;1202.4;189;0.215;8;1.2;0
12:49:13;0;0;0;64987.167;30;45.49555;-73.61823667;303.3;1202.4;189;0.22;8;1.4;0
12:49:14;0;0;0;64988.152;30;45.49555;-73.61823667;303.3;1202.4;189;0.22;8;1.2;0
12:49:15;0;0;0;64989.184;30;45.49555;-73.61823667;303.3;1202.4;189;0.2;9;1.3;0
12:49:16;0;0;0;64990.163;30;45.49555;-73.61823667;303.3;1202.4;189;0.2;8;1.4;0
12:49:17;0;0;0;64991.173;30;45.49555167;-73.61823667;303.3;1202.4;189;0.2;9;1.1;0
12:49:18;0;0;0;64992.157;30;45.49555167;-73.61823667;303.3;1202.4;189;0.23;8;1.2;0
12:49:19;0;0;0;64993.157;30;45.49555167;-73.61823667;303.3;1202.4;189;0.22;8;1.2;0
12:49:20;0;0;0;64994.156;30;45.49555167;-73.61823667;303.3;1202.4;189;0.2;8;1.4;0
12:49:21;0;0;0;64995.147;30;45.49555167;-73.61823667;303.3;1202.4;189;0.18;8;1.2;0
12:49:22;0;0;0;64996.165;30;45.49555167;-73.61823667;303.3;1202.4;189;0.19;8;1.2;0
12:49:23;0;0;0;64997.146;30;45.49555167;-73.61823667;303.3;1202.4;189;0.23;8;1.2;0
12:49:24;0;0;0;64998.157;30;45.49555167;-73.61823667;303.3;1202.4;189;0.22;8;1.2;0
12:49:25;0;0;0;64999.165;30;45.49555167;-73.61823667;303.3;1202.4;189;0.2;8;1.4;0
12:49:26;0;0;0;65000.151;30;45.49555167;-73.61823667;303.3;1202.4;189;0.2;8;1.2;0
12:49:27;0;0;0;65001.148;30;45.49555167;-73.61823667;303.3;1202.4;189;0.2;8;1.2;0
12:49:28;0;0;0;65002.15;30;45.49555167;-73.61823667;303.3;1202.4;189;0.23;8;1.4;0
12:49:29;0;0;0;65003.139;30;45.49555167;-73.61823667;303.3;1202.4;189;0.36;8;1.2;0
12:49:30;3.1;3.1;3.1;65004.193;30;45.49555333;-73.61824167;303.3;1202.4;189;0.86;9;1.1;0
12:49:31;6.8;3.7;3.7;65005.163;30;45.49556667;-73.618275;301;1202.4;187;0.54;8;1.2;15.6
12:49:32;8.1;1.3;1.3;65006.138;30;45.495585;-73.618315;300.3;1202.4;187;0.23;7;1.4;32.7
12:49:33;8.1;0;0;65007.1615;30;45.49560167;-73.61836;300.1;1202.4;187;0.2;9;1.35;36.2
12:49:34;8.7;0.6;0.6;65008.172;30;45.49561833;-73.61840167;297.8;1202.4;187;0.2;8;1.3;42
12:49:35;7.5;-1.2;-1.2;65009.158;30;45.49562833;-73.61843667;293;1202.4;187;0.2;8;1.3;35.6
12:49:36;7.5;0;0;65010.138;30;45.49564167;-73.61847667;288.7;1202.4;187;0.33;7;1.7;18.2
12:49:37;6.8;-0.7;-0.7;65011.139;30;45.49565;-73.61851333;281.7;1202.4;185;0.26;7;1.7;30.9
12:49:38;6.8;0;0;65012.153;30;45.495655;-73.61855167;270.1;1202.4;185;0.35;8;1.4;19.9
12:49:39;6.8;0;0;65013.13;30;45.49565167;-73.61859167;252.6;1202.4;185;0.7;7;1.7;7.3
12:49:40;8.1;1.3;1.3;65014.191;30;45.495635;-73.618635;235.2;1202.4;185;0.95;8;1.6;8.3
12:49:41;10.6;2.5;2.5;65015.142;30;45.495605;-73.61867667;220.8;1202.4;183;0.67;8;1.4;20.3
12:49:42;13.7;3.1;3.1;65016.123;30;45.49556333;-73.61872;214.5;1202.4;181;0.19;6;1.3;67.2
12:49:43;13;-0.7;-0.7;65017.145;30;45.49551667;-73.61876333;211.9;1202.4;181;0.2;7;1.2;61.9
12:49:44;14.3;1.3;1.3;65018.122;30;45.49547167;-73.61880333;210.9;1202.4;181;0.2;6;1.3;69.2
12:49:45;12.4;-1.9;-1.9;65019.124;30;45.49542833;-73.61883667;209.6;1202.4;180;0.23;6;1.5;60.3
12:49:46;11.2;-1.2;-1.2;65020.116;30;45.49538833;-73.61886667;211.4;1202.4;181;0.22;6;1.3;53.5
12:49:47;8.1;-3.1;-3.1;65021.147;30;45.49535833;-73.61889167;211;1202.4;181;0.2;8;1.1;45.2
12:49:48;7.5;-0.6;-0.6;65022.12;30;45.49533167;-73.61891167;210.7;1202.4;181;0.19;6;1.6;35.6
12:49:49;5.6;-1.9;-1.9;65023.112;30;45.49531667;-73.61892667;213.4;1202.4;181;0.22;6;1.6;29.4
12:49:50;3.7;-1.9;-1.9;65024.12;30;45.49530667;-73.61893;213.4;1202.4;181;0.23;6;1.6;23.3
12:49:51;1.9;-1.8;-1.8;65025.113;30;45.495305;-73.61893167;213.4;1202.4;181;0.2;6;1.6;12
12:49:52;1.9;0;0;65026.143;30;45.49530833;-73.61892667;213.4;1202.4;183;0.2;7;1.2;8.9
12:49:53;0;-1.9;-1.9;65027.127;30;45.49530333;-73.61892667;213.4;1202.4;183;0.2;7;1.2;8.9
12:49:54;0;0;0;65028.12;30;45.49530333;-73.618925;213.4;1202.4;185;0.23;6;1.6;0
12:49:55;0;0;0;65029.146;30;45.49530333;-73.618925;213.4;1202.4;185;0.23;7;1.2;0
12:49:56;0;0;0;65030.1255;30;45.49530333;-73.618925;213.4;1202.4;185;0.215;7;1.2;0
12:49:57;0;0;0;65031.132;30;45.49530333;-73.618925;213.4;1202.4;185;0.22;7;1.2;0
12:49:58;0;0;0;65032.145;30;45.49530333;-73.618925;213.4;1202.4;185;0.2;7;1.2;0
12:49:59;0;0;0;65033.14;30;45.49530333;-73.618925;213.4;1202.4;185;0.19;7;1.2;0
12:50:00;0;0;0;65034.147;30;45.49530333;-73.618925;213.4;1202.4;185;0.2;7;1.2;0
12:50:01;0;0;0;65035.145;30;45.49530333;-73.618925;213.4;1202.4;185;0.23;7;1.2;0
12:50:02;0;0;0;65036.132;30;45.49530333;-73.618925;213.4;1202.4;187;0.23;7;1.2;0
12:50:03;0;0;0;65037.12;30;45.49530333;-73.618925;213.4;1202.4;187;0.2;6;1.6;0
12:50:04;0;0;0;65038.152;30;45.49530333;-73.618925;213.4;1202.4;187;0.2;7;1.2;0
12:50:05;0;0;0;65039.148;30;45.49530333;-73.618925;213.4;1202.4;187;0.2;7;1.2;0
12:50:06;0;0;0;65040.161;30;45.49530333;-73.618925;213.4;1202.4;187;0.22;8;1.1;0
12:50:07;0;0;0;65041.139;30;45.49530333;-73.618925;213.4;1202.4;187;0.23;7;1.5;0
12:50:08;0;0;0;65042.137;30;45.49530333;-73.618925;213.4;1202.4;187;0.2;7;1.3;0
12:50:09;0;0;0;65043.13;30;45.49530333;-73.61892333;213.4;1202.4;187;0.2;7;1.2;0
12:50:10;0;0;0;65044.146;30;45.49530333;-73.61892333;213.4;1202.4;187;0.2;7;1.2;0
12:50:11;2.5;2.5;2.5;65045.15;30;45.4953;-73.61892667;216;1202.4;189;0.94;8;1.1;0
12:50:12;6.8;4.3;4.3;65046.138;30;45.49528333;-73.618955;213.7;1202.4;189;1.51;7;1.2;2.7
12:50:13;11.2;4.4;4.4;65047.146;30;45.49524333;-73.61899333;213.7;1202.4;189;1.93;7;1.2;5.6
12:50:14;15.5;4.3;4.3;65048.152;30;45.495185;-73.61904333;212.3;1202.4;189;1.88;8;1.2;8.2
12:50:15;18.6;3.1;3.1;65049.163;30;45.49512;-73.61911;213.3;1202.4;189;2.07;8;1.4;9
12:50:16;21.7;3.1;3.1;65050.161;30;45.49504333;-73.61918167;212.3;1202.4;187;1.74;8;1.4;15.2
12:50:17;24.2;2.5;2.5;65051.184;30;45.49495833;-73.61924833;211.4;1202.5;187;0.98;10;1;28
12:50:18;25.5;1.3;1.3;65052.183;30;45.49486833;-73.619325;210;1202.5;185;0.69;9;1.4;58.8
12:50:19;26.7;1.2;1.2;65053.2;30;45.49477833;-73.61940333;209.8;1202.5;185;0.22;9;1;106.9
12:50:20;26.1;-0.6;-0.6;65054.161;30;45.49468667;-73.61947667;210;1202.5;183;1.37;8;1.1;14.9
12:50:21;25.5;-0.6;-0.6;65055.159;30;45.494595;-73.61955333;210.4;1202.5;181;1.52;8;1.1;18.4
12:50:22;26.7;1.2;1.2;65056.167;30;45.49450167;-73.61962667;209.5;1202.5;181;0.74;8;1.1;106.9
12:50:23;26.7;0;0;65057.143;30;45.49441333;-73.61970333;211.2;1202.5;181;0.28;8;1.4;87.1
12:50:24;25.5;-1.2;-1.2;65058.169;30;45.49432333;-73.61978167;211.7;1202.5;181;0.2;8;1.4;117.6
12:50:25;23.6;-1.9;-1.9;65059.209;30;45.49424833;-73.619855;212.5;1202.5;181;0.22;10;1;112
12:50:26;22.4;-1.2;-1.2;65060.181;30;45.49417167;-73.61992167;213.8;1202.5;181;0.23;9;1.1;102.3
12:50:27;21.7;-0.7;-0.7;65061.184;30;45.49409833;-73.61999167;212.1;1202.5;181;1.23;9;1.1;17
12:50:28;21.7;0;0;65062.178;30;45.49402333;-73.62005333;212.9;1202.5;183;1.26;9;1.1;17.3
12:50:29;23;1.3;1.3;65063.16;30;45.493945;-73.62012333;211.2;1202.5;185;1.2;8;1.1;18.2
12:50:30;23;0;0;65064.17;30;45.493865;-73.620195;211.8;1202.5;185;0.97;8;1.1;29.4
12:50:31;24.9;1.9;1.9;65065.134;30;45.49378167;-73.62026667;211.5;1202.5;185;0.46;7;1.4;61.9
12:50:32;24.9;0;0;65066.1275;30;45.493695;-73.62034167;212;1202.5;187;0.505;7;1.4;45.2
12:50:33;25.5;0.6;0.6;65067.141;30;45.49361;-73.62042167;213.3;1202.5;187;0.34;7;1.4;117.6
12:50:34;24.9;-0.6;-0.6;65068.139;30;45.493525;-73.62050167;212.3;1202.5;187;0.2;7;1.4;117.6
12:50:35;24.9;0;0;65069.15;30;45.49344167;-73.62057333;212.6;1202.5;187;0.23;7;1.4;112
12:50:36;24.2;-0.7;-0.7;65070.123;30;45.49336167;-73.62065;213.6;1202.6;187;0.2;6;1.5;130.7
12:50:37;23;-1.2;-1.2;65071.171;30;45.49328833;-73.62072667;215.1;1202.6;189;0.17;8;1.1;123.8
12:50:38;21.7;-1.3;-1.3;65072.163;30;45.49322167;-73.620795;216.4;1202.6;189;0.2;8;1.1;90.5
12:50:39;19.3;-2.4;-2.4;65073.133;30;45.493165;-73.620855;215;1202.6;189;0.2;7;1.2;98
12:50:40;14.9;-4.4;-4.4;65074.17;30;45.49311833;-73.62090333;215.3;1202.6;189;0.23;8;1.1;81.1
12:50:41;11.2;-3.7;-3.7;65075.183;30;45.49308667;-73.620945;226.5;1202.6;189;0.2;9;1.1;63.6
12:50:42;8.7;-2.5;-2.5;65076.179;30;45.49307;-73.620985;257.7;1202.6;189;0.2;9;1.1;47
12:50:43;7.5;-1.2;-1.2;65077.187;30;45.49307;-73.62102667;282.4;1202.6;189;0.2;9;1.1;39.2
12:50:44;6.8;-0.7;-0.7;65078.182;30;45.493085;-73.62106667;287.8;1202.6;189;0.23;9;1.1;33.1
12:50:45;6.2;-0.6;-0.6;65079.1635;30;45.49309167;-73.62110333;274.9;1202.6;189;0.215;8;1.1;29.8
12:50:46;7.5;1.3;1.3;65080.164;30;45.49308667;-73.62113833;247.7;1202.6;189;0.23;8;1.1;35.6
12:50:47;7.5;0;0;65081.133;30;45.49307333;-73.62117333;226.9;1202.6;189;0.23;7;1.4;36.2
12:50:48;6.8;-0.7;-0.7;65082.147;30;45.49305333;-73.62119833;219.5;1202.6;187;0.2;7;1.4;33.6
12:50:49;6.2;-0.6;-0.6;65083.136;30;45.49303167;-73.62121667;213.7;1202.6;187;0.2;7;1.4;30.2
12:50:50;6.2;0;0;65084.176;30;45.49300833;-73.62123833;211.9;1202.6;187;0.23;7;1.2;23.5
12:50:51;6.8;0.6;0.6;65085.124;30;45.49298833;-73.62125333;211.3;1202.6;187;0.46;6;1.5;15.7
12:50:52;6.8;0;0;65086.141;30;45.49296667;-73.62127;210.3;1202.6;187;0.23;7;1.4;26.1
12:50:53;6.2;-0.6;-0.6;65087.134;30;45.49294167;-73.62128667;209.4;1202.6;187;0.23;7;1.4;26.4
12:50:54;6.8;0.6;0.6;65088.149;30;45.49292;-73.6213;208.9;1202.6;187;0.2;7;1.4;26.4
12:50:55;5.6;-1.2;-1.2;65089.172;30;45.49290167;-73.62131667;210.5;1202.7;185;0.2;8;1.1;30.2
12:50:56;5.6;0;0;65090.148;30;45.492885;-73.62133;211.3;1202.7;185;0.2;7;1.4;27
12:50:57;5;-0.6;-0.6;65091.111;30;45.49286667;-73.62134;212;1202.7;185;0.22;6;1.7;23.8
12:50:58;3.1;-1.9;-1.9;65092.14;30;45.49285833;-73.62135167;212;1202.7;185;0.23;7;1.4;20.6
12:50:59;1.9;-1.2;-1.2;65093.139;30;45.492855;-73.621355;212;1202.7;185;0.2;7;1.2;15
12:51:00;1.9;0;0;65094.133;30;45.49285667;-73.62135167;212;1202.7;183;0.215;7;1.2;9
12:51:01;1.9;0;0;65095.123;30;45.49285667;-73.62135167;212;1202.7;183;0.2;6;1.4;9
12:51:02;0;-1.9;-1.9;65096.153;30;45.49285833;-73.62135;212;1202.7;183;0.19;7;1.2;0
12:51:03;0;0;0;65097.133;30;45.49285667;-73.62135;212;1202.7;183;0.37;7;1.2;0
12:51:04;2.5;2.5;2.5;65098.147;30;45.49285333;-73.62135333;211.6;1202.7;183;0.37;7;1.2;7.1
12:51:05;3.7;1.2;1.2;65099.174;30;45.49284;-73.621365;218.5;1202.7;183;0.34;8;1.1;9.6
12:51:06;3.7;0;0;65100.125;30;45.49283667;-73.62138;244.8;1202.7;183;0.29;6;1.5;11.8
12:51:07;3.7;0;0;65101.148;30;45.49283333;-73.621405;272.1;1202.7;183;0.4;7;1.2;12.9
12:51:08;4.3;0.6;0.6;65102.13;30;45.49283667;-73.62142667;300.4;1202.7;185;0.23;6;1.4;23.3
12:51:09;4.3;0;0;65103.138;30;45.49284667;-73.621445;318.3;1202.7;185;0.2;7;1.2;21.2
12:51:10;1.9;-2.4;-2.4;65104.138;30;45.49285167;-73.62145833;309.9;1202.7;185;0.2;6;1.3;14.5
12:51:11;1.9;0;0;65105.141;30;45.492855;-73.62145667;309.9;1202.7;185;0.22;7;1.2;8
12:51:12;1.9;0;0;65106.132;30;45.49285333;-73.62145667;309.9;1202.7;185;0.2;6;1.6;8.8
12:51:13;0;-1.9;-1.9;65107.135;30;45.49285333;-73.62145167;117.3;1202.7;185;0.23;7;1.2;7.9
12:51:14;0;0;0;65108.098;30;45.49285;-73.62144667;119.8;1202.7;187;0.29;5;1.8;0
12:51:15;2.5;2.5;2.5;65109.104;30;45.49284667;-73.62143333;105.9;1202.7;187;0.23;5;1.8;0
12:51:16;1.9;-0.6;-0.6;65110.114;30;45.49284333;-73.62141833;115;1202.7;187;0.215;7;1.5;8.5
12:51:17;1.9;0;0;65111.129;30;45.49284;-73.62141;123.3;1202.7;187;0.23;6;1.4;8.5
12:51:18;1.9;0;0;65112.122;30;45.49284;-73.62139667;127.2;1202.7;187;0.2;6;1.4;8.5
12:51:19;1.9;0;0;65113.136;30;45.49283167;-73.62139167;140;1202.7;187;0.2;6;1.4;8.4
12:51:20;1.9;0;0;65114.157;30;45.49283333;-73.62138333;140;1202.7;187;0.2;7;1.2;8.4
12:51:21;1.9;0;0;65115.117;30;45.49284;-73.62138333;140;1202.7;187;0.23;6;1.4;8.3
12:51:22;0;-1.9;-1.9;65116.116;30;45.49284;-73.62137833;140;1202.7;187;0.23;6;1.4;8.3
12:51:23;0;0;0;65117.119;30;45.49284;-73.62137667;140;1202.7;187;0.2;6;1.4;0
12:51:24;0;0;0;65118.113;30;45.49284;-73.62137667;140;1202.7;189;0.2;6;1.4;0
12:51:25;0;0;0;65119.131;30;45.49284;-73.62137667;140;1202.7;189;0.2;6;1.4;0
12:51:26;0;0;0;65120.127;30;45.49284167;-73.62137833;140;1202.7;189;0.23;6;1.4;0
12:51:27;0;0;0;65121.107;30;45.49284333;-73.621375;140;1202.7;189;0.23;6;1.4;0
12:51:28;0;0;0;65122.117;30;45.49285333;-73.621375;22.4;1202.7;189;0.23;7;1.45;0
12:51:29;2.5;2.5;2.5;65123.125;30;45.49285833;-73.62137167;27.7;1202.7;189;0.3;6;1.4;6.5
12:51:30;2.5;0;0;65124.128;30;45.49287167;-73.62136;34.2;1202.7;189;0.62;6;1.4;3.8
12:51:31;5.6;3.1;3.1;65125.122;30;45.49288667;-73.62134333;33.2;1202.7;190;0.26;6;1.4;29
12:51:32;5.6;0;0;65126.133;30;45.49290833;-73.62132833;31.3;1202.7;189;0.2;6;1.4;26.1
12:51:33;5;-0.6;-0.6;65127.119;30;45.49292333;-73.621315;32.1;1202.7;190;0.2;6;1.5;23.3
12:51:34;3.7;-1.3;-1.3;65128.119;30;45.49293333;-73.62130667;31.4;1202.7;190;0.23;6;1.5;17.6
12:51:35;3.1;-0.6;-0.6;65129.123;30;45.49294333;-73.6213;30;1202.7;189;0.22;6;1.4;14.6
12:51:36;2.5;-0.6;-0.6;65130.122;30;45.49295;-73.621295;32.2;1202.7;189;0.2;6;1.4;11.7
12:51:37;2.5;0;0;65131.13;30;45.49296167;-73.621285;31.7;1202.7;189;0.2;6;1.4;11.7
12:51:38;3.1;0.6;0.6;65132.13;30;45.49297167;-73.62127667;31.4;1202.7;189;0.25;6;1.4;14.6
12:51:39;3.1;0;0;65133.12;30;45.49298667;-73.621265;31;1202.7;189;0.26;6;1.4;13.4
12:51:40;3.1;0;0;65134.14;30;45.49300167;-73.62125833;32.2;1202.7;189;0.23;6;1.4;14.4
12:51:41;4.3;1.2;1.2;65135.134;30;45.49301667;-73.62124667;32.6;1202.7;187;0.2;6;1.4;20.5
12:51:42;3.7;-0.6;-0.6;65136.122;30;45.49302833;-73.62123167;35.4;1202.7;187;0.2;6;1.4;17.4
12:51:43;5;1.3;1.3;65137.131;30;45.493045;-73.62121833;36;1202.7;187;0.19;6;1.4;17.6
12:51:44;3.7;-1.3;-1.3;65138.1225;30;45.49305833;-73.62120667;36.8;1202.7;187;0.215;6;1.4;17.7
12:51:45;4.3;0.6;0.6;65139.131;30;45.49307167;-73.62119;37.2;1202.7;187;0.2;6;1.4;20.5
12:51:46;3.7;-0.6;-0.6;65140.117;30;45.49308333;-73.62117833;38.7;1202.7;187;0.23;6;1.4;17.4
12:51:47;3.1;-0.6;-0.6;65141.121;30;45.49309167;-73.62117333;37.1;1202.7;187;0.23;6;1.4;14.6
12:51:48;2.5;-0.6;-0.6;65142.122;30;45.4931;-73.62116667;32.4;1202.7;185;0.2;6;1.4;11.8
12:51:49;1.9;-0.6;-0.6;65143.132;30;45.49311;-73.62115167;31.2;1202.7;185;0.19;6;1.4;8.8
12:51:50;2.5;0.6;0.6;65144.14;30;45.49311667;-73.62115;25.8;1202.7;185;0.2;6;1.4;11.8
12:51:51;1.9;-0.6;-0.6;65145.12;30;45.49311833;-73.62115;32.7;1202.7;185;0.22;6;1.4;8.9
12:51:52;1.9;0;0;65146.132;30;45.49312167;-73.62115167;32.7;1202.7;185;0.23;6;1.4;8.8
12:51:53;0;-1.9;-1.9;65147.122;30;45.49312333;-73.62114833;32.7;1202.7;185;0.2;6;1.4;0
12:51:54;0;0;0;65148.122;30;45.49312333;-73.62115167;32.7;1202.7;185;0.2;6;1.4;0
12:51:55;0;0;0;65149.131;30;45.493125;-73.62115333;32.7;1202.7;185;0.2;6;1.4;0
12:51:56;0;0;0;65150.113;30;45.49312667;-73.62115333;32.7;1202.7;185;0.23;6;1.5;0
12:51:57;0;0;0;65151.12;30;45.49312667;-73.62115333;32.7;1202.7;185;0.22;6;1.5;0
12:51:58;0;0;0;65152.133;30;45.49312667;-73.62115333;32.7;1202.7;185;0.2;6;1.5;0
12:51:59;0;0;0;65153.112;30;45.49312667;-73.62115333;32.7;1202.7;185;0.2;6;1.5;0
12:52:00;0;0;0;65154.119;30;45.49312667;-73.62115333;32.7;1202.7;185;0.2;6;1.5;0
12:52:01;0;0;0;65155.119;30;45.493125;-73.62115333;32.7;1202.7;185;0.22;6;1.5;0
